User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer,Response Time #1 (ms),state,region,remote
1847131347,2020-07-02 23:00:00,Complete,News,Female,45-54,US-WEST-WA-Longview,1.1104450000000001,Not working for pay before start of COVID19,7943,WA,WEST,0
1847177782,2020-06-25 03:00:00,Complete,Arts & Entertainment,Male,65+,US-SOUTH-GA-East Cobb,0.8884732,Not working for pay before start of COVID19,11901,GA,SOUTH,0
184725726,2020-06-24 01:00:00,Complete,News,Female,25-34,US-MIDWEST-NE-Omaha,0.788347,I continue to commute to work,36778,NE,MIDWEST,0
1847260886,2020-06-29 13:00:00,Complete,News,Male,65+,US-MIDWEST-IN,0.6064841,Not working for pay before start of COVID19,36678,IN,MIDWEST,0
1847415077,2020-06-24 01:00:00,Complete,News,Male,18-24,US-WEST-WY,2.0193692,Not working for pay before start of COVID19,18791,WY,WEST,0
1847428147,2020-06-24 23:00:00,Complete,News,Male,65+,US-MIDWEST-MN-Minneapolis,0.6064841,"Used to work from home, but now I commute",21922,MN,MIDWEST,0
1847692003,2020-06-24 14:00:00,Complete,News,Female,18-24,US-MIDWEST-IL,1.3914596000000001,I continue to commute to work,1930,IL,MIDWEST,0
1847836602,2020-07-01 00:00:00,Complete,News,Male,45-54,US-NORTHEAST-PA-Philadelphia,1.1550433,Not working for pay before start of COVID19,10170,PA,NORTHEAST,0
1847920673,2020-07-01 23:00:00,Complete,News,Female,18-24,US-MIDWEST-IL,1.3914596000000001,"Used to commute, now work from home",7955,IL,MIDWEST,1
1848059042,2020-06-30 02:00:00,Complete,News,Male,55-64,US-WEST-CA,0.9138426,"Used to work from home, but now I commute",6473,CA,WEST,0
1848114207,2020-06-29 12:00:00,Complete,News,Female,25-34,US-MIDWEST-ND-Bismarck,0.788347,I continue to commute to work,18624,ND,MIDWEST,0
1848136833,2020-06-26 20:00:00,Complete,Reference,Unknown,Unknown,US-WEST-WA-Kent,0.0,"Used to commute, now work from home",13877,WA,WEST,1
1848168794,2020-07-01 05:00:00,Complete,News,Male,25-34,US-WEST-CA-Stockton,1.1440962,I continue to commute to work,23675,CA,WEST,0
18481896,2020-07-03 12:00:00,Complete,News,Female,45-54,US-NORTHEAST-NY,1.3129198,"Used to commute, now work from home",18714,NY,NORTHEAST,1
1848253166,2020-06-24 01:00:00,Complete,News,Male,35-44,US-SOUTH-FL,0.9299189,Not working for pay before start of COVID19,3543,FL,SOUTH,0
1848329863,2020-07-04 03:00:00,Complete,Other,Male,25-34,US-MIDWEST-OH-Columbus,0.6935496,Used to work from home and still do,6228,OH,MIDWEST,0
1848549963,2020-06-28 04:00:00,Complete,News,Male,25-34,US-MIDWEST-IL-Chicago,0.6935496,I continue to commute to work,15128,IL,MIDWEST,0
1848552187,2020-06-25 00:00:00,Complete,News,Male,65+,US-SOUTH-GA,0.8884732,Not working for pay before start of COVID19,11646,GA,SOUTH,0
1848647449,2020-06-27 12:00:00,Complete,News,Female,65+,US-SOUTH-NC-Washington,1.0099136999999998,Not working for pay before start of COVID19,32880,NC,SOUTH,0
1848663274,2020-06-26 10:00:00,Complete,News,Unknown,Unknown,US-SOUTH-AL,0.0,I continue to commute to work,16878,AL,SOUTH,0
1848705946,2020-07-01 02:00:00,Complete,News,Male,25-34,US-MIDWEST-MN-Minneapolis,0.6935496,Not working for pay before start of COVID19,8009,MN,MIDWEST,0
1848878798,2020-06-27 16:00:00,Complete,News,Male,55-64,US-MIDWEST-WI,0.5539701,Not working for pay before start of COVID19,10191,WI,MIDWEST,0
1849084177,2020-06-24 02:00:00,Complete,Other,Male,25-34,US-MIDWEST-ND,0.6935496,I continue to commute to work,17034,ND,MIDWEST,0
1849411435,2020-07-03 23:00:00,Complete,News,Female,65+,US-MIDWEST-OH,0.689381,Used to work from home and still do,41365,OH,MIDWEST,0
1849419251,2020-06-24 09:00:00,Complete,News,Unknown,Unknown,US-SOUTH-VA-Roanoke,0.0,Not working for pay before start of COVID19,9298,VA,SOUTH,0
1849423161,2020-06-26 16:00:00,Complete,News,Female,Unknown,US-SOUTH-FL-Venice,0.0,Used to work from home and still do,12755,FL,SOUTH,0
1849450913,2020-06-24 17:00:00,Complete,News,Unknown,Unknown,US-WEST-ID-Boise,0.0,I continue to commute to work,13712,ID,WEST,0
1849543881,2020-06-26 15:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Grand Prairie,0.0,Not working for pay before start of COVID19,31118,TX,SOUTH,0
1849611637,2020-06-29 13:00:00,Complete,News,Male,55-64,US-MIDWEST-MN-Alexandria,0.5539701,Not working for pay before start of COVID19,24025,MN,MIDWEST,0
1849635213,2020-07-05 14:00:00,Complete,News,Male,65+,US-SOUTH-FL-Tallahassee,0.8884732,I continue to commute to work,17220,FL,SOUTH,0
1849677977,2020-06-24 03:00:00,Complete,News,Unknown,Unknown,US-SOUTH-MD-Glen Burnie,0.0,Used to work from home and still do,47362,MD,SOUTH,0
1849784457,2020-06-24 20:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-KS-KCMO,0.0,"Used to commute, now work from home",16462,KS,MIDWEST,1
1849789722,2020-06-27 19:00:00,Complete,News,Unknown,Unknown,US-SOUTH-FL,0.0,Not working for pay before start of COVID19,37643,FL,SOUTH,0
1849895877,2020-06-24 16:00:00,Complete,News,Female,55-64,US-MIDWEST-MN,0.6296892,Not working for pay before start of COVID19,26847,MN,MIDWEST,0
184992277,2020-07-06 03:00:00,Complete,News,Male,45-54,US-WEST-OR-Portland,0.9769158000000001,"Used to work from home, but now I commute",11694,OR,WEST,0
1850069970,2020-07-03 14:00:00,Complete,News,Male,35-44,US-SOUTH-LA,0.9299189,I continue to commute to work,21372,LA,SOUTH,0
1850154877,2020-06-27 03:00:00,Complete,Arts & Entertainment,Female,65+,US-SOUTH-TX,1.0099136999999998,Not working for pay before start of COVID19,10007,TX,SOUTH,0
1850197947,2020-06-24 13:00:00,Complete,News,Female,65+,US-NORTHEAST-NY,1.3445764999999998,Used to work from home and still do,9788,NY,NORTHEAST,0
1850230890,2020-06-30 11:00:00,Complete,News,Female,55-64,US-SOUTH-VA-Roanoke,0.9224678,I continue to commute to work,20221,VA,SOUTH,0
1850303356,2020-06-26 17:00:00,Complete,News,Female,35-44,US-MIDWEST-MO-University City,0.7215394,Not working for pay before start of COVID19,12038,MO,MIDWEST,0
1850477864,2020-06-24 13:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-WI-Neenah,0.0,Not working for pay before start of COVID19,40207,WI,MIDWEST,0
1850515910,2020-06-30 09:00:00,Complete,Other,Female,35-44,US-MIDWEST-KS-Topeka,0.7215394,Not working for pay before start of COVID19,129287,KS,MIDWEST,0
1850650927,2020-06-28 01:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Waco,0.0,I continue to commute to work,9736,TX,SOUTH,0
1850653320,2020-06-26 19:00:00,Complete,News,Male,45-54,US-WEST-UT-Riverton,0.9769158000000001,"Used to commute, now work from home",19501,UT,WEST,1
1851070131,2020-06-28 01:00:00,Complete,News,Female,55-64,US-SOUTH-GA-Mountain Park,0.9224678,"Used to commute, now work from home",24888,GA,SOUTH,1
1851070890,2020-07-03 07:00:00,Complete,News,Male,25-34,US-SOUTH-TX,1.0160204,Not working for pay before start of COVID19,3773,TX,SOUTH,0
1851077841,2020-07-05 04:00:00,Complete,News,Male,25-34,US-NORTHEAST-PA-Philadelphia,1.3527068000000002,I continue to commute to work,20028,PA,NORTHEAST,0
1851097829,2020-06-24 03:00:00,Complete,News,Unknown,Unknown,US-SOUTH-KY,0.0,Not working for pay before start of COVID19,20326,KY,SOUTH,0
185110122,2020-07-02 10:00:00,Complete,News,Male,25-34,US-SOUTH-TX-Dallas,1.0160204,Not working for pay before start of COVID19,25175,TX,SOUTH,0
1851117034,2020-06-24 18:00:00,Complete,News,Unknown,Unknown,US-SOUTH-DC-Washington,0.0,"Used to work from home, but now I commute",1067471,DC,SOUTH,0
1851146810,2020-07-03 19:00:00,Complete,News,Female,45-54,US-SOUTH-FL,0.9861363000000001,Not working for pay before start of COVID19,8907,FL,SOUTH,0
1851163791,2020-06-29 17:00:00,Complete,News,Male,65+,US-WEST-UT-Salt Lake City,1.0004709,Not working for pay before start of COVID19,23868,UT,WEST,0
1851189997,2020-06-24 20:00:00,Complete,News,Male,45-54,US-MIDWEST-MN,0.5922050999999999,I have recently been furloughed or laid-off,22385,MN,MIDWEST,0
1851389828,2020-07-01 01:00:00,Complete,News,Male,55-64,US-NORTHEAST-NJ-Secaucus,1.0804695,I continue to commute to work,14996,NJ,NORTHEAST,0
1851456936,2020-06-26 22:00:00,Complete,News,Female,45-54,US-MIDWEST-MN-Minneapolis,0.6731503000000001,I continue to commute to work,6861,MN,MIDWEST,0
1851594786,2020-06-28 19:00:00,Complete,News,Female,55-64,US-SOUTH-GA,0.9224678,I continue to commute to work,44101,GA,SOUTH,0
1851772995,2020-06-30 08:00:00,Complete,News,Male,35-44,US-WEST-UT-Salt Lake City,1.0471411,I have recently been furloughed or laid-off,10886,UT,WEST,0
1851775086,2020-06-24 23:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Austin,0.0,Not working for pay before start of COVID19,11063,TX,SOUTH,0
1851872220,2020-07-04 21:00:00,Complete,News,Male,35-44,US-WEST-WA,1.0471411,Not working for pay before start of COVID19,1692,WA,WEST,0
185192658,2020-06-30 14:00:00,Complete,News,Male,25-34,US-SOUTH-VA,1.0160204,Not working for pay before start of COVID19,1522,VA,SOUTH,0
1852004452,2020-06-27 14:00:00,Complete,News,Female,25-34,US-SOUTH-VA-Mechanicsville,1.1548946000000002,"Used to commute, now work from home",11930,VA,SOUTH,1
1852064284,2020-06-29 13:00:00,Complete,News,Female,65+,US-WEST-CA-Vallejo,1.1372197,"Used to commute, now work from home",18768,CA,WEST,1
1852141082,2020-06-24 22:00:00,Complete,News,Male,65+,US-WEST-CA-Los Angeles,1.0004709,"Used to work from home, but now I commute",13312,CA,WEST,0
1852284299,2020-06-29 00:00:00,Complete,News,Male,35-44,US-SOUTH-TX,0.9299189,Not working for pay before start of COVID19,2315,TX,SOUTH,0
1852612029,2020-07-03 21:00:00,Complete,News,Male,65+,US-WEST-NV-Reno,1.0004709,"Used to work from home, but now I commute",5641,NV,WEST,0
1852851314,2020-06-26 23:00:00,Complete,News,Female,65+,US-MIDWEST-WI-La Crosse,0.689381,I continue to commute to work,21335,WI,MIDWEST,0
1852928163,2020-06-27 13:00:00,Complete,News,Male,45-54,US-MIDWEST-MO-Sunset Hills,0.5922050999999999,Used to work from home and still do,16781,MO,MIDWEST,0
1852970788,2020-06-30 22:00:00,Complete,News,Female,55-64,US-WEST-CA,1.0387506,Not working for pay before start of COVID19,12370,CA,WEST,0
1852979119,2020-07-04 14:00:00,Complete,News,Female,18-24,US-SOUTH-FL,2.0384287,I continue to commute to work,12665,FL,SOUTH,0
1853063912,2020-07-01 17:00:00,Complete,News,Male,25-34,US-MIDWEST-MN-Minneapolis,0.6935496,Used to work from home and still do,9684,MN,MIDWEST,0
1853153889,2020-06-26 09:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-OH,0.0,I have recently been furloughed or laid-off,10866,OH,MIDWEST,0
1853352968,2020-06-27 21:00:00,Complete,News,Male,35-44,US-WEST-NM-Albuquerque,1.0471411,Not working for pay before start of COVID19,2238,NM,WEST,0
1853399560,2020-07-03 20:00:00,Complete,News,Male,45-54,US-NORTHEAST-NJ,1.1550433,I continue to commute to work,16303,NJ,NORTHEAST,0
1853481478,2020-07-03 01:00:00,Complete,News,Male,25-34,US-MIDWEST-IL-Sterling,0.6935496,I continue to commute to work,10453,IL,MIDWEST,0
18535515,2020-06-27 15:00:00,Complete,News,Unknown,Unknown,US-SOUTH-LA-Baton Rouge,0.0,Not working for pay before start of COVID19,12551,LA,SOUTH,0
1853636807,2020-06-24 07:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NY,0.0,I continue to commute to work,10581,NY,NORTHEAST,0
1853672946,2020-06-29 16:00:00,Complete,News,Female,55-64,US-SOUTH-OK-Tulsa,0.9224678,"Used to commute, now work from home",27123,OK,SOUTH,1
1853847946,2020-06-29 17:00:00,Complete,News,Male,45-54,US-MIDWEST-IL,0.5922050999999999,I continue to commute to work,17296,IL,MIDWEST,0
1853875703,2020-06-26 16:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IN,0.0,I continue to commute to work,12719,IN,MIDWEST,0
1853990985,2020-07-04 22:00:00,Complete,News,Female,45-54,US-WEST-UT-Salt Lake City,1.1104450000000001,Used to work from home and still do,33824,UT,WEST,0
1854111833,2020-06-24 03:00:00,Complete,News,Male,55-64,US-MIDWEST-IL,0.5539701,Not working for pay before start of COVID19,10480,IL,MIDWEST,0
1854202529,2020-06-29 01:00:00,Complete,Reference,Unknown,Unknown,US-SOUTH-TX-Houston,0.0,I have recently been furloughed or laid-off,11463,TX,SOUTH,0
1854326965,2020-06-30 14:00:00,Complete,News,Female,25-34,US-NORTHEAST-PA-Mechanicsburg,1.5376007,I continue to commute to work,14556,PA,NORTHEAST,0
1854363901,2020-06-24 17:00:00,Complete,News,Male,Unknown,US-SOUTH-GA-Atlanta,0.0,"Used to commute, now work from home",11691,GA,SOUTH,1
1854369027,2020-06-24 01:00:00,Complete,News,Male,65+,US-NORTHEAST-VT,1.1828933000000001,Used to work from home and still do,267721,VT,NORTHEAST,0
185440571,2020-06-24 02:00:00,Complete,News,Male,25-34,US-MIDWEST-IA-Cedar Falls,0.6935496,"Used to commute, now work from home",24263,IA,MIDWEST,1
1854593452,2020-06-25 13:00:00,Complete,News,Male,18-24,US-MIDWEST-IN-Indianapolis,1.2241389,Not working for pay before start of COVID19,4939,IN,MIDWEST,0
1854639525,2020-06-24 15:00:00,Complete,News,Female,25-34,US-SOUTH-VA,1.1548946000000002,Used to work from home and still do,24305,VA,SOUTH,0
1854666368,2020-06-30 01:00:00,Complete,News,Female,55-64,US-WEST-CA,1.0387506,I continue to commute to work,17160,CA,WEST,0
185468030,2020-07-01 15:00:00,Complete,News,Female,18-24,US-SOUTH-TX,2.0384287,Not working for pay before start of COVID19,6497,TX,SOUTH,0
1854882679,2020-07-01 22:00:00,Complete,News,Male,45-54,US-SOUTH-FL-North Port,0.867555,"Used to commute, now work from home",13995,FL,SOUTH,1
1854995584,2020-07-03 22:00:00,Complete,News,Male,35-44,US-NORTHEAST-PA,1.2380732,I continue to commute to work,1861,PA,NORTHEAST,0
1855187276,2020-07-06 09:00:00,Complete,News,Female,35-44,US-SOUTH-AL-Pelham,1.0570243000000001,Not working for pay before start of COVID19,9584,AL,SOUTH,0
1855190128,2020-06-24 11:00:00,Complete,News,Male,45-54,US-SOUTH-NC,0.867555,Not working for pay before start of COVID19,5699,NC,SOUTH,0
1855305134,2020-06-26 17:00:00,Complete,News,Male,55-64,US-SOUTH-FL,0.8115425,"Used to commute, now work from home",24593,FL,SOUTH,1
1855319967,2020-06-25 16:00:00,Complete,Other,Unknown,Unknown,US-WEST-WA,0.0,Used to work from home and still do,5828,WA,WEST,0
1855365149,2020-06-30 04:00:00,Complete,News,Female,65+,US-MIDWEST-IL-Schaumburg,0.689381,"Used to commute, now work from home",16792,IL,MIDWEST,1
1855392184,2020-06-29 19:00:00,Complete,News,Male,25-34,US-SOUTH-TX-San Antonio,1.0160204,I continue to commute to work,23560,TX,SOUTH,0
1855469513,2020-07-02 01:00:00,Complete,News,Male,45-54,US-MIDWEST-IL-Chicago,0.5922050999999999,I continue to commute to work,8740,IL,MIDWEST,0
1855620265,2020-07-01 01:00:00,Complete,News,Female,55-64,US-NORTHEAST-PA-Schlusser,1.2281528999999998,"Used to commute, now work from home",15004,PA,NORTHEAST,1
1855788951,2020-07-02 11:00:00,Complete,News,Female,55-64,US-SOUTH-AL-Birmingham,0.9224678,I continue to commute to work,24422,AL,SOUTH,0
1855861910,2020-07-03 19:00:00,Complete,News,Male,25-34,US-WEST-CA,1.1440962,Not working for pay before start of COVID19,17793,CA,WEST,0
1855920400,2020-07-05 11:00:00,Complete,News,Female,25-34,US-SOUTH-NC-Chapel Hill,1.1548946000000002,I continue to commute to work,6443,NC,SOUTH,0
1856013275,2020-06-26 02:00:00,Complete,News,Female,65+,US-MIDWEST-OH,0.689381,Used to work from home and still do,15969,OH,MIDWEST,0
1856027156,2020-06-24 16:00:00,Complete,News,Male,25-34,US-WEST-AZ-Phoenix,1.1440962,"Used to work from home, but now I commute",1182,AZ,WEST,0
1856031589,2020-06-24 13:00:00,Complete,News,Male,35-44,US-SOUTH-NC-Raleigh,0.9299189,"Used to commute, now work from home",18498,NC,SOUTH,1
1856109387,2020-06-30 13:00:00,Complete,News,Male,45-54,US-WEST-UT,0.9769158000000001,Not working for pay before start of COVID19,8520,UT,WEST,0
1856301197,2020-06-30 21:00:00,Complete,News,Female,18-24,US-SOUTH-TN-Bristol,2.0384287,Not working for pay before start of COVID19,38925,TN,SOUTH,0
1856385071,2020-06-25 02:00:00,Complete,News,Female,18-24,US-MIDWEST-IA-Des Moines,1.3914596000000001,Used to work from home and still do,24580,IA,MIDWEST,0
1856409379,2020-06-25 20:00:00,Complete,News,Male,25-34,US-SOUTH-GA-Lilburn,1.0160204,Used to work from home and still do,2347,GA,SOUTH,0
1856528267,2020-06-26 12:00:00,Complete,News,Female,65+,US-MIDWEST-IA-Bettendorf,0.689381,Not working for pay before start of COVID19,14981,IA,MIDWEST,0
1856584036,2020-06-25 19:00:00,Complete,News,Female,25-34,US-SOUTH-TX-Weatherford,1.1548946000000002,Used to work from home and still do,9483,TX,SOUTH,0
1856679429,2020-06-24 15:00:00,Complete,News,Female,55-64,US-SOUTH-VA-Roanoke,0.9224678,"Used to commute, now work from home",18701,VA,SOUTH,1
1856714767,2020-06-24 14:00:00,Complete,News,Female,25-34,US-MIDWEST-IA-Des Moines,0.788347,Not working for pay before start of COVID19,4435,IA,MIDWEST,0
1856787366,2020-06-24 01:00:00,Complete,Reference,Female,55-64,US-WEST-AZ,1.0387506,Not working for pay before start of COVID19,22975,AZ,WEST,0
1856808305,2020-07-03 17:00:00,Complete,News,Male,18-24,US-WEST-CA-San Jose,2.0193692,I continue to commute to work,10635,CA,WEST,0
1856839027,2020-06-30 13:00:00,Complete,News,Male,25-34,US-SOUTH-VA-Alexandria,1.0160204,Used to work from home and still do,2172,VA,SOUTH,0
1856860704,2020-06-26 19:00:00,Complete,News,Male,25-34,Unknown,0.0,Used to work from home and still do,109385,,,0
1856875251,2020-06-29 23:00:00,Complete,News,Male,55-64,US-NORTHEAST-NJ,1.0804695,Not working for pay before start of COVID19,12364,NJ,NORTHEAST,0
1856887202,2020-07-03 13:00:00,Complete,News,Male,25-34,US-SOUTH-TX,1.0160204,Not working for pay before start of COVID19,5224,TX,SOUTH,0
1856966792,2020-06-25 21:00:00,Complete,News,Male,45-54,US-SOUTH-GA-Atlanta,0.867555,Not working for pay before start of COVID19,1845,GA,SOUTH,0
1856987020,2020-06-30 18:00:00,Complete,Reference,Female,55-64,US-WEST-WA,1.0387506,Not working for pay before start of COVID19,14640,WA,WEST,0
1857024445,2020-07-02 01:00:00,Complete,News,Female,35-44,US-WEST-UT,1.1902688999999997,Used to work from home and still do,6487,UT,WEST,0
1857034416,2020-06-29 23:00:00,Complete,News,Male,25-34,US-MIDWEST-WI,0.6935496,I continue to commute to work,13314,WI,MIDWEST,0
1857054124,2020-06-27 02:00:00,Complete,News,Female,45-54,US-SOUTH-NC,0.9861363000000001,Not working for pay before start of COVID19,17307,NC,SOUTH,0
185705779,2020-06-30 20:00:00,Complete,News,Male,25-34,US-MIDWEST-MO,0.6935496,I continue to commute to work,30098,MO,MIDWEST,0
1857402149,2020-06-25 11:00:00,Complete,News,Male,55-64,US-MIDWEST-MN-St. Cloud,0.5539701,I continue to commute to work,36992,MN,MIDWEST,0
1857410261,2020-06-25 01:00:00,Complete,News,Male,35-44,US-NORTHEAST-NJ,1.2380732,"Used to commute, now work from home",18129,NJ,NORTHEAST,1
1857473340,2020-06-24 01:00:00,Complete,News,Female,55-64,US-MIDWEST-KS-Olathe,0.6296892,"Used to commute, now work from home",29520,KS,MIDWEST,1
1857776219,2020-06-30 12:00:00,Complete,News,Male,25-34,US-SOUTH-TX-Dallas,1.0160204,I continue to commute to work,14680,TX,SOUTH,0
1857892401,2020-07-03 18:00:00,Complete,News,Male,55-64,US-WEST-AZ-Chandler,0.9138426,I continue to commute to work,17768,AZ,WEST,0
1857949091,2020-06-25 04:00:00,Complete,News,Unknown,Unknown,US-WEST-OR-Portland,0.0,Used to work from home and still do,27299,OR,WEST,0
1858045557,2020-06-24 10:00:00,Complete,News,Female,25-34,US-SOUTH-VA-Petersburg,1.1548946000000002,"Used to commute, now work from home",20605,VA,SOUTH,1
1858071360,2020-06-26 02:00:00,Complete,News,Female,25-34,US-MIDWEST-NE-Omaha,0.788347,"Used to work from home, but now I commute",9084,NE,MIDWEST,0
1858105647,2020-06-24 15:00:00,Complete,News,Female,45-54,US-WEST-CO-Fort Collins,1.1104450000000001,I continue to commute to work,20608,CO,WEST,0
1858150235,2020-06-25 13:00:00,Complete,News,Female,45-54,US-SOUTH-SC-Columbia,0.9861363000000001,Not working for pay before start of COVID19,35134,SC,SOUTH,0
1858184783,2020-06-26 12:00:00,Complete,News,Female,45-54,US-SOUTH-VA,0.9861363000000001,I continue to commute to work,16520,VA,SOUTH,0
1858303510,2020-06-28 12:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Fort Worth,0.0,Used to work from home and still do,16456,TX,SOUTH,0
1858405048,2020-06-30 20:00:00,Complete,News,Female,45-54,US-NORTHEAST-PA,1.3129198,I continue to commute to work,18620,PA,NORTHEAST,0
1858432336,2020-06-27 16:00:00,Complete,News,Unknown,Unknown,US-SOUTH-SC-North Myrtle Beach,0.0,"Used to commute, now work from home",13859,SC,SOUTH,1
1858735146,2020-06-28 06:00:00,Complete,Arts & Entertainment,Female,65+,US-SOUTH-VA,1.0099136999999998,Not working for pay before start of COVID19,11388,VA,SOUTH,0
1858828209,2020-06-24 12:00:00,Complete,News,Male,45-54,US-MIDWEST-ND,0.5922050999999999,"Used to work from home, but now I commute",27630,ND,MIDWEST,0
1858875384,2020-06-26 03:00:00,Complete,News,Female,25-34,US-MIDWEST-IA,0.788347,I continue to commute to work,21410,IA,MIDWEST,0
185897935,2020-06-27 04:00:00,Complete,News,Male,35-44,US-SOUTH-TX-Austin,0.9299189,Used to work from home and still do,5910,TX,SOUTH,0
1859242812,2020-06-26 13:00:00,Complete,News,Male,45-54,US-SOUTH-NC-High Point,0.867555,"Used to work from home, but now I commute",9411,NC,SOUTH,0
1859271317,2020-06-24 09:00:00,Complete,News,Unknown,Unknown,US-SOUTH-GA-Suwanee,0.0,"Used to commute, now work from home",7735,GA,SOUTH,1
1859277347,2020-07-02 04:00:00,Complete,Arts & Entertainment,Male,65+,US-WEST-CA-San Jose,1.0004709,"Used to commute, now work from home",37863,CA,WEST,1
1859329955,2020-06-25 19:00:00,Complete,News,Female,45-54,US-SOUTH-TN-Nashville,0.9861363000000001,I continue to commute to work,18317,TN,SOUTH,0
1859360613,2020-07-05 13:00:00,Complete,News,Male,65+,US-SOUTH-NC-Oak Island,0.8884732,Not working for pay before start of COVID19,11623,NC,SOUTH,0
1859457803,2020-06-28 22:00:00,Complete,News,Male,45-54,US-MIDWEST-IN-Indianapolis,0.5922050999999999,I have recently been furloughed or laid-off,17017,IN,MIDWEST,0
1859495298,2020-06-27 23:00:00,Complete,Reference,Female,25-34,US-MIDWEST-KS,0.788347,I continue to commute to work,16664,KS,MIDWEST,0
185952340,2020-06-25 19:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-PA-Mechanicsburg,0.0,I continue to commute to work,54439,PA,NORTHEAST,0
1859607145,2020-07-04 18:00:00,Complete,News,Male,35-44,US-NORTHEAST-NY-New York,1.2380732,"Used to commute, now work from home",832356,NY,NORTHEAST,1
1859615480,2020-06-26 12:00:00,Complete,News,Female,25-34,US-SOUTH-NC-Winston-Salem,1.1548946000000002,I continue to commute to work,16530,NC,SOUTH,0
1859717823,2020-06-24 10:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IA,0.0,I continue to commute to work,18357,IA,MIDWEST,0
1859824962,2020-07-01 23:00:00,Complete,News,Female,55-64,US-WEST-AZ,1.0387506,I continue to commute to work,14967,AZ,WEST,0
1859831517,2020-07-01 13:00:00,Complete,News,Female,18-24,US-SOUTH-NC-Raleigh,2.0384287,I continue to commute to work,9795,NC,SOUTH,0
1859831874,2020-06-24 15:00:00,Complete,News,Male,25-34,US-WEST-CO,1.1440962,Used to work from home and still do,13061,CO,WEST,0
1859917810,2020-06-24 14:00:00,Complete,News,Male,55-64,US-NORTHEAST-PA,1.0804695,Not working for pay before start of COVID19,33699,PA,NORTHEAST,0
1859977529,2020-07-01 19:00:00,Complete,News,Female,18-24,US-NORTHEAST-PA,2.7139182999999996,Not working for pay before start of COVID19,2517,PA,NORTHEAST,0
1860015058,2020-06-24 22:00:00,Complete,News,Female,35-44,US-MIDWEST-WI,0.7215394,"Used to work from home, but now I commute",37151,WI,MIDWEST,0
1860055562,2020-06-29 18:00:00,Complete,News,Male,45-54,US-WEST-AZ,0.9769158000000001,"Used to commute, now work from home",18125,AZ,WEST,1
1860308931,2020-06-30 00:00:00,Complete,News,Female,65+,US-MIDWEST-WI-Madison,0.689381,I continue to commute to work,12633,WI,MIDWEST,0
1860391795,2020-06-24 13:00:00,Complete,News,Male,45-54,US-NORTHEAST-PA,1.1550433,Not working for pay before start of COVID19,5155,PA,NORTHEAST,0
1860428571,2020-07-02 18:00:00,Complete,News,Female,35-44,US-MIDWEST-MO,0.7215394,"Used to commute, now work from home",30202,MO,MIDWEST,1
1860518974,2020-07-02 02:00:00,Complete,News,Male,25-34,US-SOUTH-TX,1.0160204,I continue to commute to work,15553,TX,SOUTH,0
1860533312,2020-07-01 19:00:00,Complete,News,Male,55-64,US-SOUTH-NC,0.8115425,I continue to commute to work,5536,NC,SOUTH,0
1860678560,2020-06-25 21:00:00,Complete,News,Male,55-64,US-SOUTH-TX-Cypress,0.8115425,I continue to commute to work,27305,TX,SOUTH,0
1860690523,2020-07-04 21:00:00,Complete,News,Female,45-54,US-WEST-AZ-Yuma,1.1104450000000001,I continue to commute to work,16080,AZ,WEST,0
186081882,2020-06-29 01:00:00,Complete,News,Female,35-44,US-MIDWEST-IL-Chicago,0.7215394,I continue to commute to work,18913,IL,MIDWEST,0
1860870335,2020-06-25 11:00:00,Complete,News,Female,25-34,US-SOUTH-MD-Washington,1.1548946000000002,"Used to commute, now work from home",15277,MD,SOUTH,1
1860905994,2020-06-24 01:00:00,Complete,News,Male,35-44,US-WEST-CO-Parker,1.0471411,I have recently been furloughed or laid-off,12900,CO,WEST,0
1860973162,2020-06-24 03:00:00,Complete,News,Female,55-64,US-MIDWEST-NE,0.6296892,I continue to commute to work,8453,NE,MIDWEST,0
186099168,2020-07-01 14:00:00,Complete,News,Female,35-44,US-MIDWEST-MN-Bloomington,0.7215394,"Used to work from home, but now I commute",1016174,MN,MIDWEST,0
1861048827,2020-07-02 22:00:00,Complete,Other,Male,35-44,US-SOUTH-TX-Houston,0.9299189,Not working for pay before start of COVID19,39476,TX,SOUTH,0
1861199465,2020-06-24 14:00:00,Complete,News,Male,55-64,US-SOUTH-NC-Greensboro,0.8115425,"Used to commute, now work from home",27973,NC,SOUTH,1
1861274138,2020-06-30 19:00:00,Complete,News,Female,25-34,US-WEST-CA-San Francisco,1.3004763000000001,I continue to commute to work,8050,CA,WEST,0
1861411975,2020-06-29 03:00:00,Complete,News,Male,35-44,US-MIDWEST-MO,0.6347755,"Used to commute, now work from home",8126,MO,MIDWEST,1
